ED-SKG,,,,,,,,,,
../data/CSIa.mat,6,0.2,4,0.109856327,0.993243243,0.412162162,0.013513514,0.833333333,0,0
../data/CSIa.mat,6,0.2,5,0.1521493,1,0.308333333,0,1,0,0
../data/CSIa.mat,6,0.2,6,0.091172125,1,0.306930693,0,1,0,0
../data/CSIa.mat,6,0.2,7,0.117435474,1,0.402439024,0,1,0,0
../data/CSIa.mat,6,0.2,8,0.130372282,1,0.685714286,0,1,0,0
ED-SKG,,,,,,,,,,
../data/data/csi1.mat,29,0.33,5,0.201990744,0.992509363,0.771535581,0.06741573,0.931034483,0.517241379,0
../data/data/csi1.mat,29,0.2,6,0.178529398,0.995594714,0.286343612,0.008810573,0.965517241,0,0
../data/data/csi1.mat,29,0.2,7,0.189054036,1,0.325471698,0,1,0.103448276,0
../data/data/csi1.mat,29,0.5,8,0.14491743,1,0.952380952,0.39047619,1,0.931034483,0.24137931
DP-SKG,,,,,,,,,,
../data/data/csi1.mat,29,0.8,5,0.191000167,1,0.935483871,0.990322581,1,0.896551724,0.965517241
../data/data/csi1.mat,58,0.18,5,0.148486136,0.992395437,0.319391635,0.02661597,0.965517241,0.137931034,0
../data/data/csi1.mat,41,0.18,5,0.191690476,0.994594595,0.432432432,0.032432432,0.975609756,0.170731707,0
../data/data/csi1.mat,4,0.18,5,0.154357712,1,0.077922078,0,1,0,0
../data/data/csi1.mat,4,0.18,5,0.132189474,1,0.1125,0,1,0,0
ED-SKG,,,,,,,,,,
../data/data/csi1.mat,41,0.18,5,0.138029315,1,0.465968586,0.010471204,1,0.219512195,0
../data/data/csi1.mat,41,0.18,6,0.12761433211706605,1.0,0.49390243902439024,0.018292682926829267,1.0,0.2926829268292683,0.0
../data/data/csi1.mat,41,0.18,6,0.12491230337408672,1.0,0.4444444444444444,0.006172839506172839,1.0,0.21951219512195122,0.0
../data/data/csi1.mat,41,0.18,6,0.15083591996584556,0.9941860465116279,0.4941860465116279,0.005813953488372093,0.975609756097561,0.1951219512195122,0.0
../data/data/csi1.mat,116,0.18,5,0.1921770133225173,0.9887850467289719,0.3514018691588785,0.011214953271028037,0.9482758620689655,0.10344827586206896,0.0
../data/data/csi1.mat,83,0.18,5,0.1654965774831531,0.9899497487437185,0.44221105527638194,0.010050251256281407,0.963855421686747,0.1927710843373494,0.0
../data/data/csi1.mat,166,0.18,5,0.289709425281103,0.9903846153846154,0.49278846153846156,0.009615384615384616,0.9759036144578314,0.3614457831325301,0.0
../data/data/csi1.mat,73,0.18,5,0.09413510395146245,1.0,0.8378378378378378,0.03783783783783784,1.0,0.7534246575342466,0.0
../data/data/csi1.mat,73,0.18,5,0.16230624537924693,0.9945945945945946,0.7027027027027027,0.016216216216216217,0.9863013698630136,0.5616438356164384,0.0
../data/data/csi1.mat,73,0.7,5,0.1214208585028004,1.0,0.988950276243094,0.9226519337016574,1.0,0.9726027397260274,0.863013698630137
../data/data/csi1.mat,36,0.7,5,0.10429018610830329,1.0,1.0,0.8688524590163934,1.0,1.0,0.7777777777777778
../data/data/csi1.mat,18,0.7,5,0.08631134370701705,1.0,1.0,0.6584158415841584,1.0,1.0,0.3888888888888889
../data/data/csi1.mat,18,0.3,5,0.0820085343307825,0.9936305732484076,0.9617834394904459,0.025477707006369428,0.9444444444444444,0.8888888888888888,0.0
../data/data/csi1.mat,36,0.18,5,0.0969294559317209,1.0,0.8176470588235294,0.0058823529411764705,1.0,0.6666666666666666,0.0
../data/data/csi1.mat,59,0.2,5,0.18704732487439238,0.9853479853479854,0.2600732600732601,0.029304029304029304,0.9491525423728814,0.05084745762711865,0.0
../data/data/csi1.mat,59,0.2,5,0.206440716016718,0.996309963099631,0.25092250922509224,0.02952029520295203,0.9830508474576272,0.05084745762711865,0.0
../data/data/csi1.mat,187,0.3,5,0.2713104400393206,0.991869918699187,0.3124274099883856,0.06852497096399536,0.9732620320855615,0.0855614973262032,0.0
../data/data/csi1.mat,46,0.3,5,0.16281274282329647,0.995260663507109,0.32701421800947866,0.06635071090047394,0.9782608695652174,0.10869565217391304,0.0
../data/data/csi1.mat,240,0.3,6,0.1931184535464837,0.9927234927234927,0.5363825363825364,0.061330561330561334,0.975,0.31666666666666665,0.0
../data/data/csi1.mat,240,0.4,6,0.1752664846884183,0.9668008048289738,0.6981891348088531,0.16901408450704225,0.925,0.4625,0.029166666666666667
../data/data/csi1.mat,240,7,16,1.0,1.0
../data/data/csi1.mat,337,5,16,1.0,1.0
../data/data/csi1.mat,336,5,16,0.9998139880952381,0.9970238095238095
../data/data/csi1.mat,84,5,16,1.0,1.0
../data/data/csi1.mat,84,5,16,1.0,1.0
../data/data/csi1.mat,84,5,16,1.0,1.0
../data/data/csi1.mat,21,5,16,0.9992559523809523,0.9523809523809523
../data/data/csi1.mat,240,0.4,6,0.20487215584054397,0.9609455292908531,0.697841726618705,0.16135662898252826,0.9125,0.44583333333333336,0.008333333333333333
../data/data/csi1.mat,240,0.4,6,0.18056762944967306,0.973973973973974,0.6886886886886887,0.1841841841841842,0.9333333333333333,0.42083333333333334,0.025../data/CSIa.mat,4,0.2,6,0.0856411706594759,1.0,0.8125,0.779296875,1.0,0.0,0.0
../data/CSIa.mat,9,0.2,5,0.06787208472748221,0.9895833333333334,0.9045138888888888,0.7743055555555556,0.8888888888888888,0.2222222222222222,0.0
../data/CSIa.mat,5,0.2,5,0.12601392134808515,0.998,0.814,0.69,0.8,0.2,0.0
../data/CSIa.mat,9,0.2,5,0.07308027745305253,1.0,0.9357638888888888,0.7881944444444444,1.0,0.5555555555555556,0.0
../data/CSIa.mat,4,0.2,5,0.08859033752181275,1.0,0.7109375,0.662109375,1.0,0.0,0.0
../data/CSIa.mat,4,0.2,6,0.10314614387672834,1.0,0.794921875,0.7734375,1.0,0.0,0.0
../data/CSIa.mat,4,0.2,7,0.07938868919873136,1.0,0.95703125,0.791015625,1.0,0.5,0.0
../data/CSIa.mat,4,0.2,8,0.07917679984685506,1.0,0.953125,0.8359375,1.0,0.25,0.0

../data/CSIa.mat,4,7,16,1.0,1.0
../data/CSIa.mat,4,8,16,1.0,1.0
../data/CSIa.mat,21,6,16,1.0,1.0
../data/CSIa.mat,51,5,16,0.9950980392156863,0.9607843137254902
../data/CSIa_r.mat,3,0.2,8,0.04964232011321906,1.0,0.9505208333333334,0.8411458333333334,1.0,0.3333333333333333,0.0
../data/CSIa_r.mat,9,0.2,8,0.13637097517943114,0.9826388888888888,0.9166666666666666,0.8732638888888888,0.8888888888888888,0.1111111111111111,0.0
../data/CSIa_r.mat,9,0.2,8,0.06140529884475948,0.9965277777777778,0.921875,0.8611111111111112,0.8888888888888888,0.3333333333333333,0.0
../data/CSIa_r.mat,9,0.2,8,0.07887008601203845,0.9947916666666666,0.9461805555555556,0.859375,0.8888888888888888,0.2222222222222222,0.0
../data/CSIa_r.mat,6,0.2,8,0.047319892745342484,1.0,0.96875,0.8645833333333334,1.0,0.6666666666666666,0.0
../data/CSIa_r.mat,6,0.2,5,0.04347243746380247,1.0,0.921875,0.7942708333333334,1.0,0.3333333333333333,0.0
../data/CSIa_r.mat,7,0.2,5,0.11743034911410817,0.9732142857142857,0.8080357142857143,0.7834821428571429,0.7142857142857143,0.0,0.0
../data/CSIa_r.mat,7,0.2,5,0.08032834785431127,0.9933035714285714,0.7678571428571429,0.7232142857142857,0.8571428571428571,0.0,0.0
../data/CSIa_r.mat,6,0.2,5,0.08347437660095865,1.0,0.8723958333333334,0.7734375,1.0,0.16666666666666666,0.0
../data/CSIa_r.mat,6,0.2,6,0.060596519998503386,1.0,0.9140625,0.84375,1.0,0.16666666666666666,0.0
../data/CSIa_r.mat,6,0.2,7,0.05704702703875597,1.0,0.9713541666666666,0.8359375,1.0,0.6666666666666666,0.0
../data/CSIa_r.mat,6,0.2,8,0.04576563608262873,1.0,0.9375,0.8671875,1.0,0.5,0.0
